EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
Tornado,C,81,COKE,,15-JUL-53 17:30:00,CST,15-JUL-53 17:30:00,0,0,0,0,2.5K,0,,0,,,,F2,1,33,,,,,0,,,0,,,31.90,-100.63,,
Tornado,C,355,NUECES,,28-JUL-53 10:15:00,CST,28-JUL-53 10:15:00,0,0,0,0,0K,0,,0,,,,F0,1,67,,,,,0,,,0,,,27.77,-97.42,,
Tornado,C,275,KNOX,,11-AUG-53 17:45:00,CST,11-AUG-53 17:45:00,0,0,0,0,2.5K,0,,0,,,,F0,4.9,17,,,,,0,,,0,,,33.42,-99.80,33.42,-99.72
Tornado,C,485,WICHITA,,11-AUG-53 19:00:00,CST,11-AUG-53 19:00:00,0,0,0,0,250K,0,,0,,,,F2,0,880,,,,,0,,,0,,,33.93,-98.50,33.93,-98.50
Tornado,C,201,HARRIS,,15-AUG-53 14:50:00,CST,15-AUG-53 14:50:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,29.73,-94.98,,
Tornado,C,355,NUECES,,31-AUG-53 20:25:00,CST,31-AUG-53 20:25:00,0,0,0,0,.25K,0,,0,,,,F0,.5,17,,,,,0,,,0,,,27.73,-97.83,,
Tornado,C,267,KIMBLE,,31-AUG-53 20:55:00,CST,31-AUG-53 20:55:00,0,0,0,0,0K,0,,0,,,,F0,.1,7,,,,,0,,,0,,,30.48,-99.77,,
Tornado,C,453,TRAVIS,,23-OCT-53 01:00:00,CST,23-OCT-53 01:00:00,0,0,0,0,25K,0,,0,,,,F1,.5,100,,,,,0,,,0,,,30.30,-97.78,,
Tornado,C,355,NUECES,,23-OCT-53 15:15:00,CST,23-OCT-53 15:15:00,0,0,0,0,25K,0,,0,,,,F2,4.1,100,,,,,0,,,0,,,27.83,-97.07,27.87,-97.02
Tornado,C,1,ANDERSON,,19-NOV-53 12:50:00,CST,19-NOV-53 12:50:00,0,0,0,0,25K,0,,0,,,,F2,5.6,50,,,,,0,,,0,,,31.77,-95.72,31.80,-95.63
Tornado,C,187,GUADALUPE,,01-DEC-53 19:00:00,CST,01-DEC-53 19:00:00,10,0,0,0,250K,0,,0,,,,F3,5.1,1760,,,,,0,,,0,,,29.50,-97.93,29.53,-97.87
Tornado,C,287,LEE,,02-DEC-53 06:15:00,CST,02-DEC-53 06:15:00,4,0,0,0,25K,0,,0,,,,F3,3.3,100,,,,,0,,,0,,,30.50,-96.97,30.53,-97.00
Tornado,C,167,VIGO,,14-MAR-53 22:00:00,CST,14-MAR-53 22:00:00,0,0,0,0,.25K,0,,0,,,,F0,.1,100,,,,,0,,,0,,,39.58,-87.47,,
Tornado,C,121,PARKE,,14-MAR-53 22:00:00,CST,14-MAR-53 22:00:00,0,0,0,0,.03K,0,,0,,,,F1,.1,100,,,,,0,,,0,,,39.65,-87.18,,
Tornado,C,89,HOWARD,,10-MAY-53 17:30:00,CST,10-MAY-53 17:30:00,2,0,0,0,0K,0,,0,,,,F4,1.9,33,,,,,0,,,0,,,43.45,-92.40,43.50,-92.38
Tornado,C,43,CLAYTON,,10-MAY-53 18:00:00,CST,10-MAY-53 18:00:00,0,0,0,0,250K,0,,0,,,,F3,6.6,400,,,,,0,,,0,,,42.95,-91.33,43.05,-91.28
Tornado,C,169,STORY,,20-MAY-53 21:00:00,CST,20-MAY-53 21:00:00,0,0,1,0,0K,0,,0,,,,F3,22.7,400,,,,,0,,,0,,,42.15,-93.70,42.30,-93.30
Tornado,C,3,ALLEN,,18-MAR-53 18:35:00,CST,18-MAR-53 18:35:00,0,0,0,0,25K,0,,0,,,,F2,1.9,33,,,,,0,,,0,,,41.03,-85.13,41.05,-85.07
Tornado,C,1,ADAMS,,18-MAR-53 19:00:00,CST,18-MAR-53 19:00:00,0,0,0,0,25K,0,,0,,,,F1,3.3,27,,,,,0,,,0,,,40.77,-84.92,40.73,-84.85
Tornado,C,171,WARREN,,09-APR-53 19:00:00,CST,09-APR-53 19:00:00,0,0,0,0,2.5M,0,,0,,,,F3,42.9,750,,,,,0,,,0,,,40.25,-87.52,40.27,-86.70
Tornado,C,23,CLINTON,,09-APR-53 20:00:00,CST,09-APR-53 20:00:00,6,0,1,0,2.5M,0,,0,,,,F3,23.6,750,,,,,0,,,0,,,40.27,-86.70,40.28,-86.25
Tornado,C,159,TIPTON,,09-APR-53 20:30:00,CST,09-APR-53 20:30:00,6,0,1,0,2.5M,0,,0,,,,F3,19.9,33,,,,,0,,,0,,,40.28,-86.25,40.28,-85.87
Tornado,C,95,MADISON,,09-APR-53 21:00:00,CST,09-APR-53 21:00:00,0,0,0,0,2.5M,0,,0,,,,F3,33.3,33,,,,,0,,,0,,,40.28,-85.87,40.32,-85.23
Tornado,C,157,TIPPECANOE,,13-JUN-53 21:00:00,CST,13-JUN-53 21:00:00,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,40.42,-86.88,,
Tornado,C,115,SEDGWICK,,07-JUN-53 14:00:00,CST,07-JUN-53 14:00:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,40.98,-102.28,,
Tornado,C,115,SEDGWICK,,07-JUN-53 14:00:00,CST,07-JUN-53 14:00:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,41.00,-102.27,,
Tornado,C,115,SEDGWICK,,07-JUN-53 15:00:00,MST,07-JUN-53 15:00:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,40.98,-102.28,,
Tornado,C,115,SEDGWICK,,07-JUN-53 16:00:00,CST,07-JUN-53 16:00:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,41.00,-102.30,,
Tornado,C,115,SEDGWICK,,07-JUN-53 16:00:00,CST,07-JUN-53 16:00:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,40.97,-102.30,,
Tornado,C,21,CONEJOS,,17-JUN-53 14:30:00,CST,17-JUN-53 14:30:00,0,0,0,0,.25K,0,,0,,,,F2,1,1417,,,,,0,,,0,,,37.10,-106.10,,
Tornado,C,41,EL PASO,,02-JUL-53 14:25:00,CST,02-JUL-53 14:25:00,0,0,0,0,.03K,0,,0,,,,,0,33,,,,,0,,,0,,,39.12,-103.87,,
Tornado,C,95,PHILLIPS,,02-JUL-53 20:00:00,CST,02-JUL-53 20:00:00,0,0,0,0,.03K,0,,0,,,,,0,33,,,,,0,,,0,,,40.62,-102.35,,
Tornado,C,89,OTERO,,16-AUG-53 18:00:00,CST,16-AUG-53 18:00:00,0,0,0,0,.25K,0,,0,,,,,0,33,,,,,0,,,0,,,38.25,-104.03,,
Tornado,C,71,KAY,,08-JUL-53 15:40:00,CST,08-JUL-53 15:40:00,0,0,0,0,2.5K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.70,-97.13,,
Tornado,C,81,LINCOLN,,09-JUL-53 17:00:00,CST,09-JUL-53 17:00:00,0,0,0,0,2.5K,0,,0,,,,F1,.3,100,,,,,0,,,0,,,35.82,-96.67,,
Tornado,C,75,KIOWA,,04-AUG-53 16:28:00,CST,04-AUG-53 16:28:00,0,0,0,0,2.5K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.00,-99.17,,
Tornado,C,75,KIOWA,,11-AUG-53 16:55:00,CST,11-AUG-53 16:55:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.97,-99.23,,
Tornado,C,49,GARVIN,,18-NOV-53 21:30:00,CST,18-NOV-53 21:30:00,0,0,0,0,2.5K,0,,0,,,,F1,.3,33,,,,,0,,,0,,,36.80,-96.98,,
Tornado,C,17,CANADIAN,,18-NOV-53 22:40:00,CST,18-NOV-53 22:40:00,0,0,0,0,.25K,0,,0,,,,F0,.1,17,,,,,0,,,0,,,35.52,-97.88,,
Tornado,C,71,KAY,,19-NOV-53 08:25:00,CST,19-NOV-53 08:25:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,36.75,-97.25,,
Tornado,C,99,MURRAY,,19-NOV-53 10:20:00,CST,19-NOV-53 10:20:00,0,0,0,0,25K,0,,0,,,,F1,2,33,,,,,0,,,0,,,34.50,-96.97,,
Tornado,C,101,MUSKOGEE,,19-NOV-53 11:00:00,CST,19-NOV-53 11:00:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.75,-95.38,,
Tornado,C,19,CARTER,,02-DEC-53 19:30:00,CST,02-DEC-53 19:30:00,0,0,0,0,2.5K,0,,0,,,,F1,15.2,880,,,,,0,,,0,,,34.18,-97.22,34.37,-97.07
Tornado,C,99,MURRAY,,02-DEC-53 19:30:00,CST,02-DEC-53 19:30:00,2,0,0,0,2.5K,0,,0,,,,F1,16.2,880,,,,,0,,,0,,,34.37,-97.07,34.57,-96.92
Tornado,C,125,POTTAWATOMIE,,02-DEC-53 21:30:00,CST,02-DEC-53 21:30:00,1,0,0,0,2.5K,0,,0,,,,F1,1.5,880,,,,,0,,,0,,,35.33,-96.92,,
Tornado,C,9,BECKHAM,,07-JUL-53 17:00:00,CST,07-JUL-53 17:00:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,35.33,-99.90,,
Tornado,C,481,WHARTON,,02-DEC-53 10:30:00,CST,02-DEC-53 10:30:00,0,0,0,0,2.5K,0,,0,,,,F2,1.5,200,,,,,0,,,0,,,29.20,-96.03,,
Tornado,C,477,WASHINGTON,,02-DEC-53 13:35:00,CST,02-DEC-53 13:35:00,5,0,2,0,.25K,0,,0,,,,F2,0,50,,,,,0,,,0,,,30.37,-96.18,,
Tornado,C,5,ANGELINA,,02-DEC-53 14:45:00,CST,02-DEC-53 14:45:00,0,0,0,0,2.5K,0,,0,,,,F1,2.7,100,,,,,0,,,0,,,31.43,-94.90,31.45,-94.87
Tornado,C,41,BRAZOS,,02-DEC-53 15:30:00,CST,02-DEC-53 15:30:00,0,0,0,0,25K,0,,0,,,,F2,.2,67,,,,,0,,,0,,,30.63,-96.48,,
Tornado,C,29,COLLETON,,31-MAY-53 16:30:00,CST,31-MAY-53 16:30:00,0,0,0,0,2.5K,0,,0,,,,,4.3,200,,,,,0,,,0,,,32.95,-80.47,32.97,-80.40
Tornado,C,75,ORANGEBURG,,01-JUN-53 15:30:00,CST,01-JUN-53 15:30:00,0,0,0,0,25K,0,,0,,,,F1,3,67,,,,,0,,,0,,,33.50,-81.03,33.52,-80.98
Tornado,C,43,GEORGETOWN,,07-AUG-53 01:00:00,CST,07-AUG-53 01:00:00,0,0,0,0,25K,0,,0,,,,F1,5.4,100,,,,,0,,,0,,,33.37,-79.30,33.40,-79.22
Tornado,C,53,GRANT,,10-MAY-53 03:00:00,CST,10-MAY-53 03:00:00,0,0,0,0,0K,0,,0,,,,F2,1.3,33,,,,,0,,,0,,,36.98,-97.62,37.00,-97.60
Tornado,C,121,PITTSBURG,,11-MAY-53 15:00:00,CST,11-MAY-53 15:00:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.93,-95.80,,
Tornado,C,49,GARVIN,,11-MAY-53 16:30:00,CST,11-MAY-53 16:30:00,0,0,0,0,.25K,0,,0,,,,F1,2,33,,,,,0,,,0,,,34.67,-97.15,,
Tornado,C,19,CARTER,,18-MAY-53 20:30:00,CST,18-MAY-53 20:30:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.15,-97.13,,
Tornado,C,11,BLAINE,,05-JUN-53 15:30:00,CST,05-JUN-53 15:30:00,0,0,0,0,.03K,0,,0,,,,F1,.4,100,,,,,0,,,0,,,36.10,-98.58,,
Tornado,C,57,HARMON,,05-JUN-53 16:00:00,CST,05-JUN-53 16:00:00,0,0,0,0,0K,0,,0,,,,F0,.1,27,,,,,0,,,0,,,34.82,-99.92,,
Tornado,C,75,KIOWA,,05-JUN-53 16:15:00,CST,05-JUN-53 16:15:00,0,0,0,0,0K,0,,0,,,,F0,0,250,,,,,0,,,0,,,35.08,-98.75,,
Tornado,C,147,WASHINGTON,,05-JUN-53 20:20:00,CST,05-JUN-53 20:20:00,0,0,0,0,2.5K,0,,0,,,,F1,2,50,,,,,0,,,0,,,36.83,-95.90,,
Tornado,C,49,GARVIN,,05-JUN-53 21:15:00,CST,05-JUN-53 21:15:00,0,0,0,0,25K,0,,0,,,,F3,16.9,33,,,,,0,,,0,,,34.63,-97.17,34.47,-96.95
Tornado,C,123,PONTOTOC,,05-JUN-53 21:45:00,CST,05-JUN-53 21:45:00,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,34.67,-96.75,,
Tornado,C,129,ROGER MILLS,,06-JUN-53 22:00:00,CST,06-JUN-53 22:00:00,0,0,0,0,.25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.67,-99.60,,
Tornado,C,151,WOODS,,19-JUN-53 12:00:00,CST,19-JUN-53 12:00:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.62,-98.57,,
Tornado,C,151,WOODS,,19-JUN-53 12:00:00,CST,19-JUN-53 12:00:00,0,0,0,0,2.5K,0,,0,,,,F1,1.9,30,,,,,0,,,0,,,36.62,-98.57,36.63,-98.53
Tornado,C,137,STEPHENS,,19-JUN-53 17:20:00,CST,19-JUN-53 17:20:00,1,0,0,0,.25K,0,,0,,,,F1,.3,50,,,,,0,,,0,,,34.40,-97.97,,
Tornado,C,51,GRADY,,19-JUN-53 17:30:00,CST,19-JUN-53 17:30:00,0,0,0,0,25K,0,,0,,,,F1,6.1,880,,,,,0,,,0,,,34.97,-98.03,35.03,-97.97
Tornado,C,7,BEAVER,,22-JUN-53 22:00:00,CST,22-JUN-53 22:00:00,0,0,0,0,.25K,0,,0,,,,F1,1,300,,,,,0,,,0,,,36.70,-100.85,,
Tornado,C,103,NOBLE,,24-JUN-53 23:30:00,CST,24-JUN-53 23:30:00,0,0,0,0,2.5K,0,,0,,,,F1,.2,10,,,,,0,,,0,,,36.55,-97.40,,
Tornado,C,111,OKMULGEE,,06-JUL-53 17:25:00,CST,06-JUL-53 17:25:00,0,0,0,0,.25K,0,,0,,,,F1,1,220,,,,,0,,,0,,,35.60,-95.92,,
Tornado,C,347,NACOGDOCHES,,19-FEB-53 17:30:00,CST,19-FEB-53 17:30:00,0,0,0,0,25K,0,,0,,,,,0,33,,,,,0,,,0,,,31.72,-94.83,,
Tornado,C,365,PANOLA,,12-MAR-53 16:30:00,CST,12-MAR-53 16:30:00,2,0,0,0,25K,0,,0,,,,F2,2,80,,,,,0,,,0,,,32.17,-94.33,,
Tornado,C,207,HASKELL,,13-MAR-53 14:00:00,CST,13-MAR-53 14:00:00,20,0,12,0,2.5M,0,,0,,,,F4,11.2,50,,,,,0,,,0,,,33.28,-99.95,33.40,-99.82
Tornado,C,275,KNOX,,13-MAR-53 14:15:00,CST,13-MAR-53 14:15:00,5,0,5,0,2.5M,0,,0,,,,F4,2.7,50,,,,,0,,,0,,,33.40,-99.82,33.42,-99.78
Tornado,C,21,BASTROP,,28-APR-53 18:15:00,CST,28-APR-53 18:15:00,3,0,0,0,25K,0,,0,,,,F3,.5,200,,,,,0,,,0,,,30.00,-97.17,,
Tornado,C,209,HAYS,,28-APR-53 20:45:00,CST,28-APR-53 20:45:00,5,0,1,0,250K,0,,0,,,,F3,4.9,200,,,,,0,,,0,,,29.55,-98.53,29.58,-98.47
Tornado,C,29,BEXAR,,28-APR-53 21:00:00,CST,28-APR-53 21:00:00,15,0,2,0,0K,0,,0,,,,F4,1,1760,,,,,0,,,0,,,29.57,-98.70,,
Tornado,C,451,TOM GREEN,,11-MAY-53 14:15:00,CST,11-MAY-53 14:15:00,159,0,13,0,2.5M,0,,0,,,,F4,9.9,880,,,,,0,,,0,,,31.53,-100.58,31.53,-100.42
Tornado,C,309,MCLENNAN,,11-MAY-53 16:10:00,CST,11-MAY-53 16:10:00,597,0,114,0,25M,0,,0,,,,F5,20.9,583,,,,,0,,,0,,,31.55,-97.15,31.75,-96.88
Tornado,C,289,LEON,,11-MAY-53 18:30:00,CST,11-MAY-53 18:30:00,0,0,0,0,25K,0,,0,,,,F2,9.5,267,,,,,0,,,0,,,31.32,-96.22,31.37,-96.07
Tornado,C,225,HOUSTON,,16-MAY-53 14:30:00,CST,16-MAY-53 14:30:00,8,0,1,0,0K,0,,0,,,,F3,5.2,33,,,,,0,,,0,,,31.23,-95.57,31.25,-95.65
Tornado,C,73,CHEROKEE,,18-MAY-53 15:00:00,CST,18-MAY-53 15:00:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,31.80,-95.40,,
Tornado,C,437,SWISHER,,31-MAY-53 21:00:00,CST,31-MAY-53 21:00:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.50,-101.80,,
Tornado,C,21,NORFOLK,,09-JUN-53 16:00:00,CST,09-JUN-53 16:00:00,15,0,0,0,2.5M,0,,0,,,,F3,13.1,667,,,,,0,,,0,,,42.10,-71.48,42.05,-71.23
Tornado,C,107,LOGAN,,09-APR-53 16:15:00,CST,09-APR-53 16:15:00,3,0,0,0,25K,0,,0,,,,F2,6.5,30,,,,,0,,,0,,,40.12,-89.45,40.18,-89.35
Tornado,C,7,CHITTENDEN,,21-JUN-53 16:00:00,CST,21-JUN-53 16:00:00,0,0,0,0,2.5K,0,,0,,,,F1,1.5,33,,,,,0,,,0,,,44.80,-73.10,,
Tornado,C,87,LAPEER,,08-JUN-53 20:15:00,CST,08-JUN-53 20:15:00,59,0,0,0,25M,0,,0,,,,F5,0,833,,,,,0,,,0,,,43.15,-83.47,43.17,-83.42
Tornado,C,125,SHARKEY,,03-DEC-53 05:34:00,MST,03-DEC-53 05:34:00,0,0,0,0,25K,0,,0,,,,F3,10.5,300,,,,,0,,,0,,,32.80,-90.95,32.92,-90.83
Tornado,C,41,FLORENCE,,08-JAN-53 16:15:00,CST,08-JAN-53 16:15:00,2,0,0,0,250K,0,,0,,,,F2,9.6,150,,,,,0,,,0,,,34.02,-79.77,34.12,-79.65
Tornado,C,81,LEE,,18-APR-53 17:00:00,CST,18-APR-53 17:00:00,195,0,6,0,2.5M,0,,0,,,,F3,34.7,33,,,,,0,,,0,,,32.60,-85.58,32.50,-85.00
Tornado,C,115,SPINK,,29-MAY-53 21:00:00,CST,29-MAY-53 21:00:00,0,0,0,0,25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,45.17,-98.12,,
Tornado,C,595,EMPORIA,,02-MAY-53 18:45:00,CST,02-MAY-53 18:45:00,0,0,0,0,25K,0,,0,,,,F2,2,100,,,,,0,,,0,,,36.62,-77.63,,
Tornado,C,61,FAUQUIER,,17-MAY-53 13:30:00,CST,17-MAY-53 13:30:00,0,0,0,0,2.5K,0,,0,,,,F1,5.9,33,,,,,0,,,0,,,38.87,-77.85,38.87,-77.73
Tornado,C,161,ROANOKE,,17-MAY-53 16:30:00,CST,17-MAY-53 16:30:00,0,0,0,0,25K,0,,0,,,,F2,1,880,,,,,0,,,0,,,37.20,-80.00,,
Tornado,C,191,WASHINGTON,,10-JUN-53 14:00:00,CST,10-JUN-53 14:00:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,36.72,-82.30,,
Tornado,C,143,PITTSYLVANIA,,13-JUN-53 14:40:00,CST,13-JUN-53 14:40:00,0,0,0,0,2.5K,0,,0,,,,F1,4.5,33,,,,,0,,,0,,,36.58,-79.40,36.58,-79.32
Tornado,C,103,NOXUBEE,,04-MAY-53 15:00:00,CST,04-MAY-53 15:00:00,2,0,0,0,25K,0,,0,,,,F2,9.6,100,,,,,0,,,0,,,33.12,-88.57,33.22,-88.45
Tornado,C,33,PRINCE GEORGE'S,,26-MAY-53 14:30:00,CST,26-MAY-53 14:30:00,0,0,0,0,2.5K,0,,0,,,,F1,1,200,,,,,0,,,0,,,38.77,-76.90,,
Tornado,C,109,WIBAUX,,24-MAY-53 17:00:00,CST,24-MAY-53 17:00:00,0,0,0,0,25K,0,,0,,,,,9.3,400,,,,,0,,,0,,,46.98,-104.18,47.10,-104.07
Tornado,C,147,PITT,,16-APR-53 11:00:00,CST,16-APR-53 11:00:00,0,0,0,0,25K,0,,0,,,,F2,2,100,,,,,0,,,0,,,35.57,-77.18,,
Tornado,C,27,NIOBRARA,,11-JUN-53 16:00:00,CST,11-JUN-53 16:00:00,0,0,0,0,2.5K,0,,0,,,,F1,7.2,67,,,,,0,,,0,,,42.75,-104.83,42.75,-104.68
Tornado,C,5,CAMPBELL,,12-JUN-53 18:00:00,CST,12-JUN-53 18:00:00,0,0,0,0,2.5K,0,,0,,,,F2,2,33,,,,,0,,,0,,,43.87,-105.27,,
Tornado,C,1,ALBANY,,16-JUL-53 16:00:00,CST,16-JUL-53 16:00:00,0,0,0,0,0K,0,,0,,,,F1,0,27,,,,,0,,,0,,,41.33,-106.25,41.33,-106.20
Tornado,C,15,GOSHEN,,24-JUL-53 16:00:00,CST,24-JUL-53 16:00:00,0,0,0,0,0K,0,,0,,,,F1,.2,10,,,,,0,,,0,,,42.18,-104.42,,
Tornado,C,21,LARAMIE,,10-AUG-53 18:15:00,CST,10-AUG-53 18:15:00,0,0,0,0,0K,0,,0,,,,F1,.1,7,,,,,0,,,0,,,41.35,-104.38,,
Tornado,C,17,CHIPPEWA,,10-MAY-53 19:20:00,CST,10-MAY-53 19:20:00,0,0,0,0,2.5M,0,,0,,,,F4,53.9,100,,,,,0,,,0,,,44.87,-91.07,45.50,-90.42
Tornado,C,13,BURNETT,,10-MAY-53 19:35:00,CST,10-MAY-53 19:35:00,9,0,1,0,2.5M,0,,0,,,,F2,18.2,100,,,,,0,,,0,,,45.65,-92.17,45.90,-92.03
Tornado,C,129,WASHBURN,,10-MAY-53 19:55:00,CST,10-MAY-53 19:55:00,0,0,0,0,2.5M,0,,0,,,,F2,27.6,100,,,,,0,,,0,,,45.90,-92.03,46.25,-91.75
Tornado,C,85,ONEIDA,,20-JUN-53 18:00:00,CST,20-JUN-53 18:00:00,0,0,0,0,25K,0,,0,,,,F1,2,100,,,,,0,,,0,,,45.78,-89.13,,
Tornado,C,97,ST. LANDRY,,16-MAY-53 03:30:00,CST,16-MAY-53 03:30:00,3,0,0,0,250K,0,,0,,,,F2,20.6,150,,,,,0,,,0,,,30.42,-92.23,30.57,-91.93
Tornado,C,11,DAVIS,,05-JUN-53 10:00:00,CST,05-JUN-53 10:00:00,0,0,0,0,0K,0,,0,,,,F0,8,147,,,,,0,,,0,,,41.00,-111.88,40.93,-111.75
Tornado,C,21,IRON,,14-JUL-53 18:00:00,CST,14-JUL-53 18:00:00,0,0,0,0,0K,0,,0,,,,F0,.1,10,,,,,0,,,0,,,37.50,-113.25,,
Tornado,C,45,WESTON,,28-MAY-53 20:00:00,CST,28-MAY-53 20:00:00,0,0,0,0,2.5K,0,,0,,,,F2,38.2,433,,,,,0,,,0,,,43.85,-104.32,44.38,-104.10
Tornado,C,191,WASHINGTON,,30-APR-53 17:45:00,CST,30-APR-53 17:45:00,0,0,0,0,2.5K,0,,0,,,,F0,1,220,,,,,0,,,0,,,36.70,-81.98,,
Tornado,C,119,MEADE,,24-JUN-53 16:00:00,CST,24-JUN-53 16:00:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,37.17,-100.53,,
Tornado,C,95,KINGMAN,,24-JUN-53 19:30:00,CST,24-JUN-53 19:30:00,0,0,0,0,25K,0,,0,,,,F0,0,33,,,,,0,,,0,,,37.63,-98.08,,
Tornado,C,29,CLOUD,,04-JUL-53 16:00:00,CST,04-JUL-53 16:00:00,0,0,0,0,2.5K,0,,0,,,,F0,1,100,,,,,0,,,0,,,39.50,-97.50,,
Tornado,C,173,SEDGWICK,,15-JUL-53 14:08:00,CST,15-JUL-53 14:08:00,0,0,0,0,250K,0,,0,,,,F0,0,33,,,,,0,,,0,,,37.83,-97.42,,
Tornado,C,93,PIERCE,,10-MAY-53 18:30:00,CST,10-MAY-53 18:30:00,0,0,0,0,2.5M,0,,0,,,,F2,0,100,,,,,0,,,0,,,44.83,-92.67,44.85,-92.65
Tornado,C,11,BUFFALO,,10-MAY-53 18:30:00,CST,10-MAY-53 18:30:00,0,0,0,0,2.5M,0,,0,,,,F4,36.4,100,,,,,0,,,0,,,44.20,-91.85,44.60,-91.37
Tornado,C,109,ST. CROIX,,10-MAY-53 18:35:00,CST,10-MAY-53 18:35:00,9,0,1,0,2.5M,0,,0,,,,F2,28.3,100,,,,,0,,,0,,,44.85,-92.65,45.22,-92.38
Tornado,C,35,EAU CLAIRE,,10-MAY-53 18:55:00,CST,10-MAY-53 18:55:00,5,0,0,0,2.5M,0,,0,,,,F4,23.4,100,,,,,0,,,0,,,44.60,-91.37,44.87,-91.07
Tornado,C,95,POLK,,10-MAY-53 19:10:00,CST,10-MAY-53 19:10:00,9,0,2,0,2.5M,0,,0,,,,F2,31.6,100,,,,,0,,,0,,,45.22,-92.38,45.65,-92.17
Tornado,C,77,HARPER,,30-MAR-53 14:30:00,CST,30-MAR-53 14:30:00,0,0,0,0,0K,0,,0,,,,F0,16.1,33,,,,,0,,,0,,,37.03,-97.78,37.27,-97.75
Tornado,C,101,LANE,,09-APR-53 16:00:00,CST,09-APR-53 16:00:00,0,0,0,0,0K,0,,0,,,,F1,.4,70,,,,,0,,,0,,,38.50,-100.48,,
Tornado,C,157,REPUBLIC,,09-MAY-53 21:10:00,CST,09-MAY-53 21:10:00,0,0,0,0,25K,0,,0,,,,F3,13.5,33,,,,,0,,,0,,,39.80,-97.90,39.98,-97.80
Tornado,C,191,SUMNER,,10-MAY-53 02:00:00,CST,10-MAY-53 02:00:00,0,0,0,0,25K,0,,0,,,,F1,42.5,33,,,,,0,,,0,,,37.87,-97.60,37.38,-97.12
Tornado,C,191,SUMNER,,10-MAY-53 03:00:00,CST,10-MAY-53 03:00:00,0,0,0,0,25K,0,,0,,,,F2,37.5,33,,,,,0,,,0,,,37.00,-97.60,37.38,-97.12
Tornado,C,17,CHASE,,10-MAY-53 04:00:00,CST,10-MAY-53 04:00:00,0,0,0,0,25K,0,,0,,,,F3,52.2,33,,,,,0,,,0,,,38.35,-96.67,38.93,-96.05
Tornado,C,35,COWLEY,,10-MAY-53 04:30:00,CST,10-MAY-53 04:30:00,0,0,0,0,0K,0,,0,,,,F1,6.9,440,,,,,0,,,0,,,37.33,-96.67,37.43,-96.63
Tornado,C,1,ALLEN,,10-MAY-53 05:30:00,CST,10-MAY-53 05:30:00,0,0,0,0,.25K,0,,0,,,,F1,.5,200,,,,,0,,,0,,,37.90,-95.40,,
Tornado,C,127,MORRIS,,16-MAY-53 15:30:00,CST,16-MAY-53 15:30:00,0,0,0,0,2.5K,0,,0,,,,F1,2.5,220,,,,,0,,,0,,,38.53,-96.87,,
Tornado,C,39,DECATUR,,27-MAY-53 17:00:00,CST,27-MAY-53 17:00:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,39.58,-100.48,,
